"회계연도","소관명","회계명","계정명","분야명","부분명","프로그램명","단위사업명","전년도당초금액(천원)","금년도정부안(천원)","금년도국회확정(천원)"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","회계기금간거래(예수원금상환)","일반회계 예수원금상환","0","0","0"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","회계기금간거래(예수이자상환)","회계기금간예수이자상환(일반회계)","8035086000","8098272000","8073022000"
"2018","기획재정부","일반회계",,"일반·지방행정","재정·금융","회계기금간거래(전출금)","회계기금간전출(일반회계)","1750004000","737222000","737222000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","경쟁력제고","경쟁력제고(농특)","38357000","49987000","52937000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농가경영안정","농업기계장비","28500000","28900000","30900000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농가경영안정","농업재해보험","286995000","303110000","303110000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농가경영안정","농협사업구조개편","58345000","17133000","17133000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농가경영안정","이차보전","210519000","221562000","221562000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농가경영안정","재해대책","76500000","76500000","76500000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농가경영안정","정책금융보험관리","2760000","6577000","6577000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농림축산검역검사","가축검역(농특)","14933000","16763000","19263000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농림축산식품행정지원","농림행정정보화(정보화)","7803000","8410000","8410000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농림축산식품행정지원","농업농촌알리기","5691000","5177000","5177000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농림축산식품행정지원","농업정보환경지원(정보화)","7007000","7458000","7458000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농림축산식품행정지원","정책연구개발(R&D)","2139000","2139000","2139000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물가격안정 및 유통효율화","농산물유통개선(농특)","22668000","22668000","22668000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물가격안정 및 유통효율화","농업관측","8339000","8518000","8518000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물품질관리","농산물안전성관리","52958000","58161000","58161000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물품질관리","품질관리정보화(정보화)","5509000","5633000","5633000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업생산기반확충","농업시설개선(농특)","512853000","473263000","507263000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업생산기반확충","다목적 용수개발","365970000","366987000","381287000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업생산기반확충","대단위농업개발 및 시설정비","115600000","123000000","135000000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업생산기반확충","재해예방(농특)","341000000","312790000","330790000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업생산기반확충","채무상환","12854000","8152000","8152000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농촌지역개발 및 도농교류활성화","농촌지역개발(농특)","14478000","15505000","15505000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","양곡관리","식량생산유통지원","25994000","162415000","162415000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","종자관리","종자산업육성(농특)","32338000","53269000","53269000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","종자관리","종자원정보화(정보화)","1429000","1556000","1556000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","축산물안전관리","가축방역(농특)","158761000","182390000","202090000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","친환경농업육성","친환경농자재","226740000","204566000","205566000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","회계기금간거래(예수이자상환)","공자기금예수이자상환(농특회계)","31231000","31232000","31232000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","회계기금간거래(전출금)","회계기금간전출(농특회계)","286096000","304894000","329454000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","식품업","식품산업육성","농식품수출촉진","63432000","60950000","60950000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","식품업","식품산업육성","식품산업육성","38310000","35358000","36558000"
"2018","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","식품업","식품산업육성","식품안전및규격(농특)","9581000","8799000","9099000"
"2018","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농가경영안정","농가소득보전","1161071000","1164885000","1167684000"
"2018","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농식품기술개발정책연구","농식품기술개발","179924000","187671000","187671000"
